CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,ID_Group,Num_In_Group,Ship_Deck,Cabin_Num,Total_Spent,HomePlanet_Earth,HomePlanet_Europa,Destination_55 Cancri e,Destination_TRAPPIST-1e,Ship_Side_S
1,0.20859252826755667,0,0.0,0.0,0.0,0.0,0.0,True,0.021551724137931036,1,7,0.016367476240760296,0.0,1,0,0,1,0
1,0.4867158992909656,0,0.0,0.0,0.0,0.0,0.0,True,0.02165948275862069,1,2,0.0015839493136219642,0.0,0,1,0,1,1
1,0.653589921905011,0,0.0,0.0,0.0,0.0,0.0,True,0.02165948275862069,2,2,0.0015839493136219642,0.0,0,1,0,1,1
1,0.6257775848026701,0,0.0,0.0,0.0,0.0,0.0,True,0.021767241379310343,1,2,0.004751847940865892,0.0,0,1,1,0,0
0,0.0,0,0.0,1.0,1.0,1.0,1.0,True,0.021767241379310343,2,1,0.0010559662090813093,0.9100595570444816,0,1,1,0,0
1,0.7092145961096927,0,0.0,0.0,0.0,0.0,0.0,True,0.021875,1,3,0.004223864836325237,0.0,0,1,0,1,1
0,0.4032788879839429,0,0.0,0.6666666666666666,0.8044444444444444,0.0,1.0,False,0.02209051724137931,1,7,0.01795142555438226,0.5440613026819924,1,0,0,1,1
0,0.38937271943277246,0,0.6677667766776677,1.0,0.6897274633123689,1.0,0.8312757201646089,True,0.022198275862068965,1,3,0.004751847940865892,0.8596660244059088,0,1,1,0,1
1,0.26421720247223845,0,0.0,0.0,0.0,0.0,0.0,False,0.02230603448275862,1,7,0.01689545934530095,0.0,1,0,0,0,0
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.022629310344827586,1,4,0.0031678986272439284,0.0,1,0,1,0,0
0,0.4032788879839429,0,1.0,0.6111111111111112,1.0,0.0,0.0,True,0.02273706896551724,1,6,0.023231256599788808,0.672063492063492,0,0,0,1,0
1,0.15296785406287491,0,0.0,0.0,0.0,0.0,0.0,True,0.02273706896551724,2,6,0.023231256599788808,0.0,0,0,0,1,0
0,0.23640486536989758,0,1.0,0.0,1.0,0.8545454545454545,0.0,False,0.02273706896551724,3,6,0.023231256599788808,0.7192063492063492,0,0,0,1,0
0,0.1807801911652158,0,1.0,0.0,0.0,0.7178649237472766,1.0,False,0.022844827586206897,1,5,0.004751847940865892,0.6542635658914728,1,0,0,1,0
0,0.4867158992909656,0,0.8387533875338753,0.8064516129032258,0.0,0.6732026143790849,1.0,False,0.022844827586206897,2,6,0.02375923970432946,0.5178799489144317,1,0,0,1,0
0,0.29202953957457933,0,1.0,1.0,0.0,0.0,0.8641975308641975,False,0.022952586206896552,1,6,0.024287222808870117,0.5571059431524548,1,0,0,1,0
0,0.29202953957457933,0,0.0,0.7056277056277056,0.0,0.0,1.0,False,0.02327586206896552,1,6,0.021119324181626188,0.7949903660886319,1,0,1,0,1
0,0.5284344049444769,0,1.0,0.0,0.0,0.6917211328976034,0.0,False,0.023383620689655174,1,6,0.02481520591341077,0.752063492063492,1,0,0,1,0
1,0.26421720247223845,0,0.0,0.0,0.0,0.0,0.0,True,0.02359913793103448,1,7,0.01900739176346357,0.0,1,0,0,1,0
1,0.027812337102340892,0,0.0,0.0,0.0,0.0,0.0,True,0.023706896551724137,1,7,0.019535374868004225,0.0,1,0,0,1,0
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.023706896551724137,2,7,0.019535374868004225,0.0,1,0,0,1,0
1,0.1807801911652158,0,0.0,0.0,0.0,0.0,0.0,False,0.023706896551724137,3,7,0.019535374868004225,0.0,1,0,0,1,0
0,0.34765421377926115,0,0.8048780487804877,0.7258297258297257,0.0,0.0,0.0,False,0.023706896551724137,4,5,0.005279831045406547,0.3704303979830722,1,0,0,1,0
0,0.22249869681872714,0,0.0,0.6673881673881673,0.0,0.0,1.0,False,0.023706896551724137,5,6,0.025343189017951427,0.6819047619047619,1,0,0,1,0
0,0.013906168551170446,0,0.0,0.0,0.0,0.0,0.0,False,0.023706896551724137,6,7,0.019535374868004225,0.0,1,0,1,0,0
1,0.20859252826755667,0,0.0,0.0,0.0,0.0,0.0,True,0.023706896551724137,7,7,0.019535374868004225,0.0,1,0,0,1,0
0,0.29202953957457933,0,1.0,0.0,1.0,0.0,0.0,False,0.023814655172413792,1,5,0.006863780359028511,0.8195247270391778,0,0,1,0,1
0,0.31984187667692027,0,1.0,0.7229437229437229,0.6666666666666666,0.6111111111111112,0.0,False,0.023814655172413792,2,5,0.006863780359028511,0.713015873015873,0,0,0,1,1
0,0.4589035621886247,0,1.0,0.6738816738816739,1.0,0.5833333333333334,0.0,False,0.023814655172413792,3,5,0.006863780359028511,0.805266538214515,0,0,0,1,1
1,0.29202953957457933,0,0.0,0.0,0.0,0.0,0.0,True,0.023814655172413792,4,5,0.006863780359028511,0.0,0,0,0,1,1
0,0.5701529105979882,0,1.0,0.0,1.0,0.7091503267973855,1.0,False,0.023814655172413792,5,5,0.006863780359028511,0.8350032113037893,0,0,0,1,1
0,0.22249869681872714,0,1.0,0.0,1.0,1.0,0.0,False,0.023814655172413792,6,5,0.006863780359028511,0.7244444444444443,0,0,0,1,1
1,0.5840590791491587,0,0.0,0.0,0.0,0.0,0.0,False,0.023814655172413792,7,5,0.006863780359028511,0.0,0,0,0,1,1
0,0.2781233710234089,0,1.0,0.0,0.0,0.6742919389978212,0.0,False,0.023922413793103448,1,6,0.02164730728616684,0.7319047619047618,0,0,0,1,1
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.023922413793103448,2,6,0.02164730728616684,0.0,0,0,0,1,1
1,0.22249869681872714,0,0.0,0.0,0.0,0.0,0.0,True,0.023922413793103448,3,5,0.007391763463569166,0.0,0,0,0,1,1
0,0.29202953957457933,0,0.0,0.6666666666666666,1.0,0.0,0.6775067750677506,False,0.024030172413793103,1,7,0.018479408658922915,0.4821200510855683,1,0,0,1,1
0,0.4449973936374543,1,0.8848238482384824,0.0,0.6750524109014675,1.0,0.0,False,0.02413793103448276,1,6,0.022175290390707498,0.7850995504174694,0,0,0,1,1
1,0.8065577759678858,0,0.0,0.0,0.0,0.0,0.0,True,0.024245689655172414,1,7,0.02006335797254488,0.0,1,0,0,0,0
0,0.3337480452280907,0,0.66996699669967,0.6702741702741702,0.0,1.0,0.7723577235772356,False,0.024676724137931035,1,6,0.02270327349524815,0.5617571059431524,1,0,0,1,1
0,0.41718505653511334,0,0.7590759075907589,0.0,0.6666666666666666,1.0,0.0,False,0.024892241379310346,1,6,0.023231256599788808,0.7842003853564546,0,0,0,1,1
1,0.375466550881602,0,0.0,0.0,0.0,0.0,0.0,False,0.025,1,7,0.01900739176346357,0.0,1,0,0,0,1
0,0.4449973936374543,0,0.727172717271727,0.0,1.0,1.0,0.0,False,0.025107758620689657,1,6,0.02375923970432946,0.7806037251123955,0,0,0,1,1
0,0.5979652477003291,0,0.0,1.0,0.0,0.0,0.0,False,0.02521551724137931,1,6,0.026399155227032733,0.6056847545219638,1,0,0,1,0
1,0.5840590791491587,0,0.0,0.0,0.0,0.0,0.0,True,0.025538793103448275,1,2,0.005807814149947202,0.0,0,1,0,1,0
0,0.5145282363933065,0,1.0,0.0,0.0,0.7625272331154683,1.0,False,0.025754310344827586,1,7,0.7925026399155227,0.6733333333333333,0,0,0,1,1
1,0.4867158992909656,0,0.0,0.0,0.0,0.0,0.0,True,0.02586206896551724,1,6,0.027455121436114043,0.0,0,0,0,1,0
0,0.4589035621886247,0,0.0,1.0,0.0,1.0,1.0,False,0.025969827586206896,1,5,0.005807814149947202,1.0,0,1,1,0,0
0,0.250311033921068,0,1.0,0.6111111111111112,1.0,1.0,0.0,False,0.026077586206896552,1,6,0.024287222808870117,0.7114285714285714,1,0,0,1,1
1,0.29202953957457933,0,0.0,0.0,0.0,0.0,0.0,False,0.026185344827586207,1,7,0.019535374868004225,0.0,1,0,0,1,1
1,0.5979652477003291,0,0.0,0.0,0.0,0.0,0.0,True,0.026293103448275863,1,6,0.02481520591341077,0.0,0,0,0,1,1
1,0.19468635971638623,0,0.0,0.0,0.0,0.0,0.0,True,0.026293103448275863,2,6,0.02481520591341077,0.0,0,0,1,0,1
0,0.6396837533538405,0,0.0,1.0,0.0,0.0,0.6747967479674797,True,0.026400862068965518,1,3,0.0031678986272439284,0.8954959985110739,0,1,1,0,0
0,0.4589035621886247,0,0.0,0.7272727272727272,1.0,1.0,1.0,False,0.026400862068965518,2,3,0.0031678986272439284,1.0,0,1,0,1,0
0,0.29202953957457933,0,1.0,0.0,1.0,0.6917211328976034,0.0,False,0.026508620689655173,1,4,0.004223864836325237,0.8776493256262041,0,0,0,1,0
0,0.4589035621886247,0,0.0,0.6111111111111112,0.0,1.0,1.0,False,0.026724137931034484,1,3,0.005279831045406547,1.0,0,1,0,1,1
1,0.653589921905011,0,0.0,0.0,0.0,0.0,0.0,False,0.02693965517241379,1,7,0.02006335797254488,0.0,1,0,0,0,1
1,0.750933101763204,0,0.0,0.0,0.0,0.0,0.0,True,0.027047413793103447,1,3,0.005807814149947202,0.0,1,0,1,0,1
0,0.41718505653511334,0,1.0,1.0,1.0,0.0,0.0,False,0.027155172413793102,1,6,0.0279831045406547,0.7563492063492063,1,0,0,1,0
0,0.4032788879839429,0,1.0,1.0,0.0,0.0,0.6666666666666666,False,0.027262931034482758,1,7,0.022175290390707498,0.6056847545219638,1,0,0,1,0
0,0.29202953957457933,0,1.0,0.7921146953405017,1.0,0.6111111111111112,0.6734417344173441,True,0.027370689655172413,1,6,0.028511087645195353,0.7117460317460317,1,0,0,1,0
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.02747844827586207,1,1,0.0015839493136219642,0.0,0,1,0,1,1
0,0.29202953957457933,0,1.0,0.0,0.0,0.0,0.0,False,0.02769396551724138,1,6,0.02587117212249208,0.7711111111111111,0,0,1,0,1
1,0.8343701130702267,0,0.0,0.0,0.0,0.0,0.0,True,0.02769396551724138,2,6,0.02587117212249208,0.0,0,0,0,1,1
0,0.30593570812574983,0,0.0,0.0,1.0,1.0,0.7901234567901234,False,0.027801724137931035,1,6,0.026399155227032733,0.5,1,0,0,1,1
0,0.3615603823304316,0,0.0,1.0,0.0,1.0,1.0,False,0.028017241379310345,1,5,0.008447729672650475,1.0,0,1,0,1,1
0,0.3615603823304316,0,0.738173817381738,0.6861471861471861,0.0,0.0,1.0,False,0.028125,1,6,0.029567053854276663,0.6108527131782946,1,0,0,1,0
1,0.38937271943277246,0,0.0,0.0,0.0,0.0,0.0,True,0.02834051724137931,1,7,0.02270327349524815,0.0,1,0,0,1,0
1,0.5423405734956473,0,0.0,0.0,0.0,0.0,0.0,True,0.028556034482758622,1,4,0.004223864836325237,0.0,0,1,0,1,1
0,0.1807801911652158,0,0.7994579945799457,0.0,0.0,1.0,0.6666666666666666,False,0.02877155172413793,1,6,0.02692713833157339,0.5979328165374677,1,0,0,1,1
0,0.653589921905011,0,0.0,0.8449820788530465,1.0,0.0,0.0,True,0.02898706896551724,1,6,0.027455121436114043,0.5720930232558139,1,0,1,0,1
0,0.8760886187237381,0,0.0,0.6832611832611832,1.0,0.0,1.0,False,0.029094827586206896,1,6,0.031151003167898626,0.728095238095238,1,0,0,1,0
1,0.16687402261404535,0,0.0,0.0,0.0,0.0,0.0,True,0.029633620689655173,1,4,0.004751847940865892,0.0,0,1,1,0,1
0,0.6953084275585223,0,0.7139713971397139,1.0,0.0,0.7200435729847494,0.0,True,0.029849137931034483,1,6,0.032206969376979935,0.8279383429672447,1,0,1,0,0
0,0.4867158992909656,0,0.0,0.0,0.0,1.0,1.0,False,0.02995689655172414,1,7,0.02375923970432946,0.714126984126984,1,0,0,1,0
0,0.6257775848026701,0,0.0,0.7352092352092351,0.0,0.6775599128540305,1.0,False,0.02995689655172414,2,7,0.02375923970432946,0.41329011345218797,1,0,0,1,0
0,0.26421720247223845,0,0.0,0.0,1.0,0.0,0.0,True,0.030280172413793105,1,6,0.03326293558606125,0.8016698779704559,1,0,0,1,0
0,0.29202953957457933,0,0.0,1.0,0.0,0.0,0.0,True,0.030387931034482757,1,6,0.028511087645195353,0.6211886304909561,1,0,0,1,1
1,0.4032788879839429,0,0.0,0.0,0.0,0.0,0.0,True,0.030495689655172412,1,7,0.024287222808870117,0.0,1,0,0,0,0
0,0.30593570812574983,0,0.8373983739837397,1.0,0.6666666666666666,0.0,0.6680216802168021,True,0.030495689655172412,2,6,0.0337909186906019,0.5617571059431524,1,0,0,1,0
1,0.19468635971638623,0,0.0,0.0,0.0,0.0,0.0,True,0.030711206896551723,1,5,0.008447729672650475,0.0,0,1,0,1,0
1,0.5840590791491587,0,0.0,0.0,0.0,0.0,0.0,True,0.030711206896551723,2,5,0.008447729672650475,0.0,0,1,1,0,0
0,0.7926516074167154,0,0.6688668866886689,1.0,0.7253668763102725,0.8343434343434343,0.6829268292682926,False,0.03081896551724138,1,6,0.034318901795142555,0.7431746031746032,1,0,1,0,0
1,0.5423405734956473,0,0.0,0.0,0.0,0.0,0.0,True,0.030926724137931034,1,2,0.006335797254487857,0.0,0,1,1,0,0
0,0.38937271943277246,0,0.0,1.0,0.7316561844863732,0.6688453159041394,1.0,False,0.030926724137931034,2,2,0.006335797254487857,0.8021194605009633,0,1,0,1,0
0,0.26421720247223845,0,0.0,0.0,0.0,0.0,1.0,False,0.03103448275862069,1,6,0.02903907074973601,0.5746770025839794,1,0,1,0,1
1,0.26421720247223845,0,0.0,0.0,0.0,0.0,0.0,True,0.031142241379310345,1,3,0.006335797254487857,0.0,0,1,1,0,1
0,0.3615603823304316,0,0.0,1.0,0.0,1.0,1.0,True,0.03125,1,2,0.003695881731784583,1.0,0,1,1,0,1
1,0.23640486536989758,0,0.0,0.0,0.0,0.0,0.0,True,0.03125,2,2,0.003695881731784583,0.0,0,1,0,1,1
0,0.5979652477003291,0,0.0,0.0,0.0,0.0,0.0,True,0.03125,3,2,0.003695881731784583,0.0,0,1,0,1,1
0,0.125155516960534,0,0.0,0.0,0.0,0.0,0.0,True,0.03125,4,2,0.003695881731784583,0.0,0,1,1,0,1
0,0.5562467420468178,0,0.0,1.0,0.8533333333333333,1.0,0.0,True,0.03135775862068965,1,4,0.005279831045406547,1.0,0,1,0,1,1
1,0.6953084275585223,0,0.0,0.0,0.0,0.0,0.0,True,0.03168103448275862,1,2,0.004223864836325237,0.0,0,1,0,1,1
0,0.3337480452280907,0,0.7645764576457645,0.6666666666666666,1.0,0.6808278867102396,0.0,True,0.032004310344827584,1,7,0.02481520591341077,0.7344444444444443,1,0,0,1,0
1,0.7926516074167154,0,0.0,0.0,0.0,0.0,0.0,True,0.03211206896551724,1,1,0.0015839493136219642,0.0,0,1,1,0,0
1,0.22249869681872714,0,0.0,0.0,0.0,0.0,0.0,False,0.032435344827586206,1,2,0.16156282998944033,0.0,1,0,0,1,0
0,0.31984187667692027,0,0.0,0.0,0.6960167714884695,0.0,1.0,False,0.032543103448275865,1,6,0.03537486800422387,0.7268253968253967,1,0,0,1,0
1,0.31984187667692027,0,0.0,0.0,0.0,0.0,0.0,True,0.03265086206896552,1,7,0.02164730728616684,0.0,1,0,0,1,1
0,0.38937271943277246,0,0.0,1.0,0.0,1.0,1.0,False,0.032758620689655175,1,5,0.009503695881731784,1.0,0,1,0,1,1
0,0.31984187667692027,0,0.0,1.0,0.0,0.6840958605664488,1.0,False,0.03286637931034483,1,3,0.003695881731784583,0.8655748233782915,0,1,1,0,0
0,0.31984187667692027,0,1.0,0.7948028673835125,1.0,0.5833333333333334,0.802469135802469,False,0.032974137931034486,1,5,0.01003167898627244,0.613953488372093,1,0,0,1,1
0,0.250311033921068,0,0.0,0.0,1.0,0.0,0.0,True,0.03308189655172414,1,6,0.031151003167898626,0.7226984126984126,1,0,0,1,1
0,0.250311033921068,0,1.0,0.0,1.0,0.6688453159041394,0.0,False,0.03329741379310345,1,6,0.03167898627243928,0.7223809523809523,1,0,0,1,1
0,0.9317132929284199,0,0.0,0.8440860215053763,0.0,1.0,1.0,False,0.0334051724137931,1,2,0.16684266103484688,0.9591941187418574,0,1,0,1,0
0,0.8343701130702267,0,0.6732673267326732,1.0,0.6666666666666666,0.0,0.6707317073170731,True,0.03372844827586207,1,6,0.03590285110876452,0.43273905996758505,1,0,0,0,0
1,0.19468635971638623,0,0.0,0.0,0.0,0.0,0.0,True,0.03372844827586207,2,7,0.026399155227032733,0.0,1,0,1,0,0
0,0.6814022590073519,0,1.0,0.0,0.0,1.0,0.0,True,0.03372844827586207,3,6,0.03590285110876452,0.46487867177522346,1,0,1,0,0
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.03372844827586207,4,7,0.026399155227032733,0.0,1,0,1,0,0
0,0.3615603823304316,0,1.0,0.0,0.8222222222222222,0.0,1.0,False,0.03383620689655172,1,7,0.02692713833157339,0.7831727681438663,1,0,1,0,0
1,0.4867158992909656,0,0.0,0.0,0.0,0.0,0.0,True,0.03394396551724138,1,7,0.022175290390707498,0.0,1,0,0,0,1
0,0.3337480452280907,0,0.0,1.0,0.0,0.8424242424242423,0.0,True,0.03405172413793103,1,2,0.004751847940865892,0.8479126525369299,0,1,0,1,1
1,0.2781233710234089,0,0.0,0.0,0.0,0.0,0.0,True,0.03405172413793103,2,2,0.004751847940865892,0.0,0,1,0,1,1
0,0.250311033921068,0,0.0,0.6666666666666666,0.0,0.0,0.0,False,0.034482758620689655,1,7,0.023231256599788808,0.33369349900954437,1,0,0,1,1
0,0.29202953957457933,0,0.0,0.6688311688311688,0.670859538784067,0.0,1.0,False,0.034482758620689655,2,7,0.023231256599788808,0.4457215836526181,1,0,0,1,1
0,0.8204639445190562,1,1.0,0.0,1.0,0.0,0.0,False,0.034590517241379314,1,6,0.032206969376979935,0.7017460317460317,1,0,0,1,1
1,0.1807801911652158,0,0.0,0.0,0.0,0.0,0.0,False,0.034698275862068965,1,7,0.02375923970432946,0.0,1,0,0,0,1
1,0.5979652477003291,0,0.0,0.0,0.0,0.0,0.0,False,0.034913793103448276,1,7,0.0279831045406547,0.0,1,0,1,0,0
1,0.4032788879839429,0,0.0,0.0,0.0,0.0,0.0,False,0.03512931034482759,1,7,0.02481520591341077,0.0,1,0,0,1,1
0,0.26421720247223845,0,0.6842684268426842,0.0,1.0,0.0,0.6680216802168021,True,0.03523706896551724,1,2,0.17159450897571277,0.5617571059431524,1,0,0,1,0
0,0.027812337102340892,0,0.0,0.0,0.0,0.0,0.0,True,0.03556034482758621,1,3,0.007391763463569166,0.0,0,1,0,1,1
0,0.4449973936374543,0,1.0,1.0,0.0,0.7124183006535947,1.0,True,0.03556034482758621,2,3,0.007391763463569166,0.9684533780011166,0,1,0,1,1
0,0.4589035621886247,0,1.0,1.0,0.0,0.8202020202020202,1.0,False,0.03556034482758621,3,3,0.007391763463569166,0.8074502247912652,0,1,0,1,1
0,0.34765421377926115,0,0.0,0.0,1.0,0.0,1.0,False,0.03566810344827586,1,6,0.03801478352692714,0.5617571059431524,1,0,0,1,0
1,0.4032788879839429,0,0.0,0.0,0.0,0.0,0.0,True,0.03588362068965517,1,6,0.038542766631467794,0.0,0,0,1,0,0
0,0.4032788879839429,0,1.0,0.6666666666666666,1.0,1.0,0.0,False,0.03599137931034483,1,6,0.03273495248152059,1.0,0,0,0,1,1
0,0.6118714162514997,0,1.0,0.6111111111111112,0.6981132075471698,0.0,0.0,False,0.03620689655172414,1,6,0.03907074973600845,0.5051085568326947,1,0,0,1,0
1,0.027812337102340892,0,0.0,0.0,0.0,0.0,0.0,True,0.03631465517241379,1,6,0.03326293558606125,0.0,0,0,1,0,1
0,0.26421720247223845,0,1.0,1.0,1.0,0.6388888888888888,1.0,True,0.03631465517241379,2,6,0.03326293558606125,0.8262042389210018,0,0,0,1,1
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.03631465517241379,3,6,0.03326293558606125,0.0,0,0,1,0,1
1,0.250311033921068,0,0.0,0.0,0.0,0.0,0.0,True,0.03642241379310345,1,7,0.025343189017951427,0.0,1,0,0,1,1
1,0.5284344049444769,0,0.0,0.0,0.0,0.0,0.0,True,0.036637931034482756,1,2,0.005279831045406547,0.0,0,1,1,0,1
1,0.06953084275585222,0,0.0,0.0,0.0,0.0,0.0,False,0.036745689655172414,1,7,0.03009503695881732,0.0,1,0,0,0,0
0,0.43109122508628384,0,0.8035230352303522,0.0,0.0,1.0,1.0,False,0.036961206896551725,1,6,0.04012671594508976,0.7136507936507936,1,0,0,0,0
1,0.41718505653511334,0,0.0,0.0,0.0,0.0,0.0,False,0.037176724137931036,1,5,0.011087645195353749,0.0,0,0,0,1,1
1,0.20859252826755667,0,0.0,0.0,0.0,0.0,0.0,True,0.03728448275862069,1,7,0.031151003167898626,0.0,1,0,1,0,0
0,0.375466550881602,0,1.0,0.0,1.0,0.0,0.0,False,0.03739224137931035,1,6,0.0337909186906019,0.7881824020552344,0,0,0,1,1
0,0.30593570812574983,0,0.8319783197831978,1.0,1.0,0.6388888888888888,0.0,True,0.0375,1,4,0.006335797254487857,0.8752087347463069,0,0,0,1,0
0,0.500622067842136,0,1.0,0.0,1.0,0.0,0.0,True,0.0375,2,4,0.006335797254487857,0.8213872832369942,0,0,0,1,0
1,0.19468635971638623,0,0.0,0.0,0.0,0.0,0.0,True,0.03771551724137931,1,7,0.03167898627243928,0.0,1,0,0,0,0
0,0.31984187667692027,0,1.0,0.0,1.0,0.0,0.0,False,0.03793103448275862,1,6,0.04118268215417107,0.9605434580308952,0,0,0,1,0
1,0.250311033921068,0,0.0,0.0,0.0,0.0,0.0,True,0.03825431034482758,1,3,0.16578669482576558,0.0,1,0,0,1,0
1,0.500622067842136,0,0.0,0.0,0.0,0.0,0.0,True,0.03836206896551724,1,2,0.00791974656810982,0.0,0,1,1,0,0
0,0.5701529105979882,0,0.682068206820682,1.0,0.0,0.7959595959595959,1.0,False,0.038469827586206894,1,6,0.034318901795142555,0.7908156711624919,1,0,0,1,1
1,0.6953084275585223,0,0.0,0.0,0.0,0.0,0.0,True,0.03857758620689655,1,7,0.026399155227032733,0.0,1,0,0,1,1
1,0.4449973936374543,0,0.0,0.0,0.0,0.0,0.0,True,0.03857758620689655,2,7,0.026399155227032733,0.0,1,0,0,0,1
0,0.3615603823304316,0,0.8401084010840107,0.0,1.0,0.0,0.784636488340192,False,0.038685344827586204,1,6,0.03484688489968321,0.49042145593869735,1,0,0,0,1
0,0.20859252826755667,0,1.0,0.8279569892473118,0.7337526205450733,0.0,0.8175582990397805,False,0.03879310344827586,1,6,0.03537486800422387,0.5070242656449553,1,0,0,1,1
0,0.4589035621886247,0,0.0,0.6911976911976911,0.0,1.0,1.0,True,0.038900862068965515,1,6,0.03590285110876452,0.5185185185185185,1,0,1,0,1
0,0.3337480452280907,0,0.0,0.0,0.0,1.0,0.6937669376693767,False,0.03933189655172414,1,7,0.02692713833157339,0.5012771392081737,1,0,1,0,1
0,0.3615603823304316,0,1.0,0.7424242424242423,1.0,0.6786492374727668,0.6707317073170731,False,0.039655172413793106,1,6,0.04329461457233368,1.0,0,0,0,1,0
1,0.8482762816213972,0,0.0,0.0,0.0,0.0,0.0,True,0.039655172413793106,2,6,0.04329461457233368,0.0,0,0,0,1,0
0,0.3337480452280907,0,0.0,0.0,1.0,0.8494949494949494,0.7439024390243901,True,0.03976293103448276,1,7,0.0279831045406547,0.5741602067183462,1,0,0,1,1
0,0.41718505653511334,0,0.0,0.7337662337662337,0.0,1.0,1.0,False,0.03987068965517242,1,6,0.04382259767687434,0.7544444444444444,1,0,0,1,0
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.03997844827586207,1,6,0.044350580781414996,0.0,0,0,0,1,0
0,0.3337480452280907,0,0.0,0.6688311688311688,0.0,1.0,0.0,False,0.04008620689655172,1,6,0.04487856388595565,0.8461785484906872,1,0,0,1,0
1,0.5701529105979882,0,0.0,0.0,0.0,0.0,0.0,False,0.04019396551724138,1,7,0.03273495248152059,0.0,1,0,0,1,0
0,0.2781233710234089,0,0.0,0.0,1.0,0.0,1.0,False,0.04040948275862069,1,5,0.011615628299894404,0.553639846743295,1,0,0,1,0
0,0.30593570812574983,0,0.7967479674796747,0.0,1.0,0.6688453159041394,0.0,True,0.04051724137931034,1,7,0.028511087645195353,0.6160206718346253,1,0,0,1,1
0,0.8760886187237381,0,0.0,1.0,0.0,0.8484848484848484,1.0,False,0.040625,1,3,0.00791974656810982,1.0,0,1,1,0,1
0,0.250311033921068,0,0.6842684268426842,0.8306451612903225,0.6729559748427673,1.0,1.0,False,0.04073275862068965,1,2,0.005807814149947202,1.0,0,1,1,0,1
1,0.29202953957457933,0,0.0,0.0,0.0,0.0,0.0,True,0.04073275862068965,2,2,0.005807814149947202,0.0,0,1,1,0,1
0,1.0,0,1.0,0.8485663082437276,0.6792452830188679,1.0,1.0,False,0.04073275862068965,3,2,0.005807814149947202,1.0,0,1,0,1,1
1,0.7787454388655449,0,0.0,0.0,0.0,0.0,0.0,True,0.04073275862068965,4,2,0.005807814149947202,0.0,0,1,0,1,1
1,0.1807801911652158,0,0.0,0.0,0.0,0.0,0.0,True,0.04073275862068965,5,2,0.005807814149947202,0.0,0,1,0,1,1
0,0.4589035621886247,0,0.0,1.0,0.6771488469601676,1.0,1.0,False,0.04073275862068965,6,2,0.005807814149947202,0.9490508096035734,0,1,0,1,1
1,0.4449973936374543,0,0.0,0.0,0.0,0.0,0.0,True,0.04073275862068965,7,2,0.005807814149947202,0.0,0,1,0,1,1
0,0.43109122508628384,0,1.0,0.0,1.0,0.0,1.0,True,0.04084051724137931,1,7,0.03326293558606125,0.6392764857881137,1,0,0,1,0
1,0.3615603823304316,0,0.0,0.0,0.0,0.0,0.0,True,0.040948275862068964,1,6,0.9535374868004224,0.0,0,1,1,0,1
1,0.250311033921068,0,0.0,0.0,0.0,0.0,0.0,True,0.04105603448275862,1,2,0.008447729672650475,0.0,0,1,1,0,0
1,0.5284344049444769,0,0.0,0.0,0.0,0.0,0.0,True,0.04105603448275862,2,2,0.008447729672650475,0.0,0,1,1,0,0
0,0.31984187667692027,0,1.0,0.0,0.0,0.6666666666666666,1.0,False,0.041163793103448275,1,7,0.0337909186906019,0.5102171136653896,1,0,0,1,0
0,0.38937271943277246,0,0.7557755775577557,1.0,0.0,1.0,0.8559670781893003,False,0.041271551724137934,1,7,0.02903907074973601,0.94714312302252,1,0,0,1,1
1,0.47280973073979515,0,0.0,0.0,0.0,0.0,0.0,False,0.041271551724137934,2,7,0.02903907074973601,0.0,1,0,0,0,1
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.041379310344827586,1,7,0.029567053854276663,0.0,1,0,1,0,1
0,0.19468635971638623,0,0.6688668866886689,0.0,1.0,0.6895424836601307,0.0,True,0.041379310344827586,2,7,0.029567053854276663,0.6165374677002584,1,0,0,1,1
0,0.31984187667692027,0,0.6798679867986799,1.0,0.0,0.0,0.8395061728395061,False,0.041487068965517244,1,7,0.034318901795142555,0.6056847545219638,1,0,0,1,0
1,0.6814022590073519,0,0.0,0.0,0.0,0.0,0.0,False,0.04170258620689655,1,7,0.03484688489968321,0.0,1,0,0,1,0
1,0.19468635971638623,0,0.0,0.0,0.0,0.0,0.0,False,0.04181034482758621,1,7,0.03009503695881732,0.0,1,0,0,1,1
0,0.250311033921068,0,1.0,0.6969696969696969,1.0,0.0,0.0,False,0.04191810344827586,1,5,0.012143611404435059,0.5555555555555556,1,0,0,1,0
0,0.375466550881602,1,0.7414741474147414,1.0,0.0,0.0,1.0,True,0.04213362068965517,1,3,0.004751847940865892,1.0,0,1,0,0,0
0,0.6674960904561814,0,0.0,0.7453102453102453,0.0,1.0,0.0,False,0.04224137931034483,1,5,0.012671594508975714,0.7639682539682539,1,0,0,1,0
